range_m,00.05,10.35,12.35,14.05
900.0,0.9528283531515961,0.004400761027789097,0.003920994387755988,0.002082470439297218
903.75,0.9789921959008818,0.004280602069808562,0.003830711357834501,0.003145425198409989
907.5,0.9534002008610827,0.0034602253819864103,0.0026294819941369047,0.0022131646752250643
911.25,0.9402398565789312,0.0028535144148939626,0.002712862970663821,0.0023281285795282553
915.0,0.9575593427741115,0.002647474675293322,7.002893358909343e-05,0.005430093448425965
918.75,0.9484901584749439,0.004217364283881253,0.0024104295591529656,0.003282138626691437
922.5,0.9569596835835601,0.0035532012044173084,0.0017930539446521906,0.006280074885854157
926.25,0.950173882988823,0.004520345287235973,0.004153054628517449,0.004234531151303229
930.0,0.9381208941543616,0.002144212607541959,0.004639802094335136,0.003330800630206228
933.75,0.9226223295762918,0.004092781980612843,0.0031425063207871206,0.0026129517144492767
937.5,0.9386190142439417,0.0036927820226444687,0.0008302907218464904,0.003180173516779563
941.25,0.9310851019647286,0.0035289081901157308,0.0019662707423545333,0.0029644046141059496
945.0,0.9275688931490722,0.0037037144820126627,0.003152432880480915,0.005654819753462774
948.75,0.9138776564912859,0.004077535629781224,0.0014574236704712358,0.0029070816465790283
952.5,0.9170714052124668,0.0035646091742954043,0.004322437906030753,0.0032109571552600717
956.25,0.9067258697547743,0.00249218039610764,0.0038097125194487915,0.00412379451851395
960.0,0.9051199823681377,0.0018565349131952405,0.0012497800597691166,0.0035126913989883667
963.75,0.9072881244341999,0.004207488803315472,0.00466945520123247,0.0037196193101637896
967.5,0.8963655853673821,0.003165953130291465,0.004146094531370115,0.0040405652649491515
971.25,0.9114767976949801,0.003241656936874493,0.004460355710254681,0.003193707293732098
975.0,0.9081982768217787,0.0034228265618057793,0.0016823763222243479,0.004913260215599827
978.75,0.8836995520128413,0.0035278527282681165,0.002769999323172356,-0.00013691594777676046
982.5,0.8549801403400126,0.0038180475532808866,0.0032621897155566213,0.0045015926053556385
986.25,0.8712768706122066,0.003182846488648459,0.004524841590105551,0.0034425366648921803
990.0,0.8904776007802707,0.0035015965274461987,0.003605238268800884,0.000998233658765181
